Book_ID,User_ID,Genres,Country,Gender
764c5b184947c2451d9757f14678436dd2786d751b543b39ec96c438d356bb3342e0a635e3f419bf3ece0cf2acb9816535c3d84210de74d3dfb6f7833fd1d2cb,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
9ea819792ded756f26786e95f8f3dadc9318f2fbd6814ac984839e4cfceea8912f321f1f64ba739466c86a4306b335dc974b8d7782eea55080a9914f519149a6,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
8482d3c77e21f9669d211a31b6069b2535e2f3ab651e10788623241a2064b934b2675dc5f7f919a86d6025c54821450609ae4c9c33f23cb8056027c373da25b7,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
b16dbc22b595bd717855e3890e2e925344b36a9920c7dce567382ae89a782d37005acad886671f7ea204885d405a0c9b4801d57fc6c890fdd4e3add8de6c34a6,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
4a590b747e9a3ab764ac6a01ff6da1b3bb8a8fb6b6db94b0d3b1d53f2d43b9e91bef867d3f72fbd65f255eb5d6e7eb92f9235cc6e9c480cc6d6e2a60741c5bd6,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
39594068370be2b9fe1e0efc0a45e3933f501c172b533551a57f6f5fc2b37d8731f40160540f007c96b1c54a7f236b2ccd7948b15c1d90aac14c51146608232e,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
5f5104124fb9face23401cd3ff63262f1f54d017d585c24613078cad52f8c856a9a095de27fc416b51e7d66da7c3522d882160b0bb7d5e3ad341aef9e00a8af3,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
af934df7ae8e61bea5f68fa3cfc90ef44b38a70bba3e282236010e116970645e7b22f8ec1c25b8fb37343603dd2831e117e28352f3f5dc8f0a8913cc89ecb53c,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
87c3452f7e55f8f52412b7ab1bcf16af7d0e4bcb341cd521e9307388d280135dfc7002c503c1d8605bdb4a321a949db255422b22814144d741a2dd3119ea498f,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
6a59ef00dde7bfb51953f4147752ed84065cbfee344f5d4628b3c2b403f1d6125338bd883ce42ca2be5639da49a19956158240fa8972141553c7a24ca47cbfab,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
f1bf6211bb09852080a1079fdb0da4b62cfa3ef30479a69b9d93201812ffea2efafff6c172079eb359afec9dc563e61ee9c62d0bf4f4381030a42839c95a9b6a,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
066c5cc2454bef69024bf848525094e3acbf252c598f31241a151b4b0a63f29f4e2f9a58235dbedbd75339dcedec24440e58c564269cbb35c1d32d6d98a8bfa5,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
22b659b53cc0bf2aa6a09a28467c8d9f9ed46a8921821580a753780743ca2272cb451ca2b45b1a699c697273ca72c81c3dc5017062d74689d71a556163a489dd,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
ff994a5b8b2b0a2e157918b31205e129e58921e302c3f87bd1f0c82227b65e6ae6f8c5dc905e4693143f1d7cd8eadbbbe2dcd6810564121911b156e1e6ed24a0,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Sci-Fi,United States,female
064e84b4fa944b22c40d13dad5d1636fbc82364b6327eee4ca651e475b1b53da9b17d53a6337ed6e445651e6a46477d4e05181e433d950211cb95ebfa102ab43,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
c5a54339455d855692b3dbc91be65d05e0752318bef3c3c6de294e94cdc982f81d0e99bfec13278b389495334aa9b670af6ea7f5cdc13577a95d8e1195adcb4b,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Non-Fiction,United States,female
919e1fba4a3edddfaf4ac6b8925073b247bb68c4d2a0d97124c1f7755484d4e7be0c681e6dc72be0a4b39b10687f49df8e2da1646f0d56d7ebfa57b874b7a1e0,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Non-Fiction,United States,female
5bb23cb0f5a3dffb8fa5ad5e98867c9b62783dbbb990f97f251fac0fa7cd57424f6dcb0aa5b0d2ad9913940f6a5951ca7e2e9a588ef17fca33b1bb8cfdfb5aeb,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Non-Fiction,United States,female
d7257ad4cd50c7a9695818620c701fae50fee23da17a490c9735f22c48e99001bf7b749be5750184588d0cbb7c970cdd805ba683b77eddefb27f7dd8f9a60f9c,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Non-Fiction,United States,female
06945eaa6673eb2e46a3430645d6c43bb7edd8d512fd44ab51d3730ea9d59835b972dc521fd537b5e34d4862bd7cb0719c560efcd0c946d496a0304b17b873cf,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Non-Fiction,United States,female
e471e64a72f7b642dc6b697603afc8bb0d76283713298d9fca35dc2ef86105ba9a2b55c3338510bc6af86c01d7c8b0f1b50bba1e6934185a8c75cac7f951efbc,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Non-Fiction,United States,female
f6f0dd8ad60f15b0eec848e735672cc1a90dc7ebf32c4f00099678a750f177b8aace4c5cabcb84233b4f625e0b653b36fe31ff963173b5825a03c827a71f38ed,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Non-Fiction,United States,female
dd2a9d05c2e82150d726ca210702f56627454b8efa7d317585b44a12a59e9f9d746398b456b6e976864f7d90fd08c99bba863db040fe97c65674810098468cb9,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
75803a63a60d1428d6530a5acd612e49804516cd75eeeae653e32402731c2fdf8587eec6562e60b07b268b6c0307e1efa3328d598406437629666ee46b809d57,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Sci-Fi,United States,female
94c41f5014b7899eee61183ace847c95762cca99419d2cd1c871e838fd4c590be0134d6722b96cf238095085ee41909150b28fb1e129fe914f3b7410f3afd2d6,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
94c41f5014b7899eee61183ace847c95762cca99419d2cd1c871e838fd4c590be0134d6722b96cf238095085ee41909150b28fb1e129fe914f3b7410f3afd2d6,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Non-Fiction,United States,female
965b0499c159c7a479bc5c5844bb3145cb18dcc5edd57dd0b5845f907da45ed257d87d85d6ae2a05c783fe5bcb132dd61adc8f035332418bf5eb35f9982c5a38,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
8c48f03cac8528f6705b6a5de55125248788404c2a6af20b44d26287fd2a526feff97f04dfd2b9d1072185297aa8b9152d50310df639e859694928107a2bff94,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
6eb0c51ce7f2cae4e36b5756f63ffe0b1a51c62e1263643d2d4519959fcf690cc2c1b05b3bd5597f6c1ac21d0858ddee817861ac7b478742d923e65d132eac1c,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
18daa4e25204876954dc380dabf599b9e779777e40acb99343336246e5bf7b279bba287942228d42c7499899dbd8b2db9cf495a0d84d02da326a4659a1e41f67,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
b79ceb40a475bc8d536ecfb87b9cf1a38aed07d41ac616e8ed0c9593f90b5bd7afe9ce22eebd629127f689287859a0201e7a159d76cc41d008da4bddcee71c49,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
d70f6e7bb4bc37737600172e69e9f0c5beddfc0cc974952ebfd707fbcf2e19f55e3816aaf8ca3b0401cc8503850aa3ad457c4fcc3bbe8292f9e11592002ec913,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
069f8917083769ca11b27c89a5f46f1c7fbe64478c8c5803c4a5cf947f962ebf56ce55350259d193ab420bd8eee53210db53e009d47ef936d85a3f474c2a3048,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
894def9e2f19b5fa38d5dc9a52c53bc8a49e8dc34e1a18b76c5f9321ae3f7e5017e477cecbf8f758afb78f6a203be177f211585bd39270c69c0c336962e7356b,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
0046eab0f46edb12dc112ab8954b1ebffbc5365b774b9ae275378ffbfdce61b8d2a5f7ec092c492520be1c2c092dcb28aa40679b649d846e257a1e0ee455fb92,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Sci-Fi,United States,female
89f6c75f3ef26ab038f97ea8eaf1ae02687ce9c6e6c059e583670beff3b251f970760a469c8a3b27cfc7426bea4f4f0933fd5b6f52aab16a5f52f2171749a3fb,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
96bede20c994ffa85c7c4e1247f543cccc35f89dfd1aa0101b62cf64e16286aa24dbebe63fc94ca9fc368a2cd510b00710bdb609cabb50732e08c43ebab37434,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
e8f2f107d7eea51246af28957c23d28648b33c1509035cc5eb089a3a362b8e4a233583f956b6b7182eed8ef8d75d32fa43e738097a4e3a4145a46a5121696a98,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
3e279bf51c653e08634ca3ab4c66a79bd73645e172c83ac41097aaa285956f7483846103ba73d437891496a5bd259382e85031a27b40a725ac2445e5f64cb3b1,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Sci-Fi,United States,female
337558cbf3118a50dc58a16ad3419b92a5cb61f93ea5ffe883e9087607b552d1fecebdcb618f45678f28ab20c67187b9be361bda1b4602f3c8061cd5e3608d74,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Sci-Fi,United States,female
ce651612414006c4a8e3d3bf4b14d183fab479c73c99b9c9dead7edee1cbb1850dc3c8d1fc8fac13f62241f839042ca472f36263eb4afad9c6be5d6d9165b5df,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
7a72b313f12016a2d8ec17307a2b03a3220b2da7f4be587f0e0173ddd1ee6df83bc6161d10219b9d330d02c757e3c6dac4cbc5083be37a4d06599f022c97addc,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Sci-Fi,United States,female
d71bd553f8fc60e3464ae2ca6220f75e5405b89921d623f1bc2cb498e5c928083d0973a88f1e57786f064b2e84b80bbcf0878c1c10486192ca5f96ee8100fd16,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
543e8d9f16dafd615a047b4bc6276e8473e99d8e9d4903e1160b4a345eb091930d8ef0fc11144569452a88dc25cb0026b6cd8334862ed2c494275ba633b59029,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Sci-Fi,United States,female
b8128ece19650a4ccb8e1c1b9b6681db96660049f856e53c868700f6b267afc22f61d7ce9065dcc64f08cdd626a9229c8532b9021bb10f426e89446ef1165fda,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Sci-Fi,United States,female
9e1e8cc95e33507c70e958b4358c3cc85d6d8b6b4d7912098d3a23f14a377491654c7c6c0f902e29ceefa8a575ef61a419624abd6cc6fdd5682da436d219bf5f,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
9c7044ba6ba238e7b94e04cc722117bf77d597a51f6287364f66c410bc660ef6d3fa3aedebc9995bceb62dfde6d562c6660a06d5d0ba428ccb5a25e267747a1e,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
79c39b3c26de7ce4d391d72e99836e6613ef88883ff96c3637a1ae5ab1bc205c6738b14124f65a44de8cd5119cb7b61ac21a9681fa008874074ce96013f8fab0,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
4cec8efce471ced5fa2e517905375d7022e86e06dca21ac82af94253f4dc671b840ccadb3733f993a69230fa04f4a408d85af3c3eb44a86d36a7064025d0142e,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
253550fa5d5c1d7d85461a8310b9c718bbd841fc6080026bb4fcbac1b7aa8d1b1334b662aad211a810427206685b4a938dd84e7267be1f8cb4affa806269bc81,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
c6b21649a9576ac9964fb37c8922ee77b893b554c81398389d1b467bf2c6e8755aee2e068afeafa7e3f25c619dd68b8b3fc01c5706418ee3a4698333d1aecd74,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
e901d9827b82dba1a2af71433e1ede8f45511207a1ac7e767ace8dedc2dbd4d79706805fa81549560ac60d95421c4e01d67ae643b04b331495c6840e2aa4d6f1,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
7f5cc072daf7f3125718529af4860f6e4924143a74c8865e6ab9ea49b8d27c371d3910629c2993d7ffa789eb14983ce8913c5cce6a4650a5c9990872f291da53,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
deb33c579860b5f849ccd6478d73fe37a7fda12b68c6a5f9664b37b3181d2fb46c952a098e622bd61e67d3c4b8f2d89c3ba6ea27c6971d7400be0e5fceafbf44,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
35b7f48302385d395f7f68206cb57de52caec5b5e60b40e1084e9de88bc5ed2d2be54b4a70e0304f365a4c3b625d50728f26f702af7e6d8dd534251933c08fbd,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
f5049fcaf15cba5eca7d9f47ac0373b86d64c67dbfe56b8a14cd789d001fddc6445d00a57dc01dac5b6d5402d4fefa64d543138e6841871ece9e5c87bb499668,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
c4dcdf1a40d123aff820cf7e523c5792e0bcdc718396b8130585c435442ffa01aefd32f504acf8e46ae7dbe4f937e1dbc3da4ce5d35c4e96b2c15d7bec445fa0,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
691c3a0a607850cb8c6061cd0a7768c2eba89185bb8f32a924beca017deb6498a304fb9aff5857aa9b9c22d921767b94f77f8ddb65329482b03b60c5ced0fa76,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
68d3f63f6d8d95e5c5bbddae70cbc5ce7e3e1daad49d9946fcb6670d58dcf5bb2b9f030d3159d3412a3cb015e95b0be040747146b485e04f67f4d719ad5fd836,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
c4a543234d58675c866679bbb06eee8a15ab2ae5152b022f9e481dae6813eeb9f251324d562a287321efb11167d8a8297f2eab6c866c0845d006b408d7687ee1,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
b77f484a90c00f1739c7a52d07e96df7f03dc578c8fe026f03428d36973a3ef17643611a346935da0086723833788c33c94fc686cf09849ae58e1a25f89edceb,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
45b3129370560a0e71a22e2385290c98b457189df1423ce486fc50e9d75728e097fc008d57c9a4a49ca8a6ad989cb7c572f061c1e79fe514de044b16e4294f5f,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
8405e42b6f61aec5e538d999688dd9e213c1f5c5683f1990ace1dce6c7099af1fedc4f7179e710c8bcb9802b804929a55c516493f4b629674961040251addbfb,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
aa0cbdcc8c5f8c5af0004d2d47ad6f5225c9fc99c1e58461041b737239014104edd1fc5a9389b4bcb9bf5ec11477387424487c09ad48fb2af15fc6f721a15462,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
478056cae6e2d49d9347df853f91ce61afb8c8faf82667c784240abfd8a08671b6b559f481267d046243b4faca9853d17be2465d19020604ea6e416f290fb913,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
7ae325185a2b934fcd624a036fa1c379fea713d4f4aef163cd7fa4f1b833bd99e964b446b9cba8a0c4dc50e46664adde0fda4f9f86df421fe67d5b5f0044270f,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
6731de01b6cf229ee4022df5aa269fb39367d88d61c89daba4e25221ea62d277828c53949b6eae85d61fc435d9083841714ad9b50332fdee8d8d69a8369c311e,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
6731de01b6cf229ee4022df5aa269fb39367d88d61c89daba4e25221ea62d277828c53949b6eae85d61fc435d9083841714ad9b50332fdee8d8d69a8369c311e,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
0fec2f659fee20795f20656d679e9a0f3bb6e284322929e81fdff3bcc0ee3541074086efd432754330d3ff2f1504f52a5e9a7ba7ba048036307eb39124060255,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
ea8333afc0f809bc3f5432603c47a197bd996257a964717f136c041c4329b1a65778834aa177bb5fc9d4c27c61f6ec20c8be9be22d43d8dfcc03b3480de91274,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
ffac2686a119cbc67613abcf0972c76f80aa0f9de0475a189581b0b1449770a3369e61735db0f54232d473310313fa82d042ad6efcdb79dc80a6acdffc64c749,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Fantasy,United States,female
5e3c6bada435aaf3ee56636de1fb4cb2af993656a6f684a8c83bd6dd40e0bad427dfeff8815b79a525e9806d3feec7a7090db812a61f107d1d545c7e6b6a1acf,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Art/Literature,United States,female
64a28d6f590fa8b403da1cbb08e4ac3467066fa9385b7cf3b4b69a126350ddfea0a332a63c21df7a07ed2372802f63491029b39c20de4533d6bab689a9b983a7,9cbe6dbd19d9ce92cba6fbb0f8e0ddf80a9b9bdcd204d2632384d5c141bf8cea3928d04bdb5dc088c692352444034058197f2d79d5d5f5fc7ff7aa9d2e481d21,Non-Fiction,United States,female
